StartTime,EndTime,AreaID,UnitName,PsrType,quantity
2022-06-30T22:45+00:00Z,2022-06-30T23:00+00:00Z,10YES-REE------0,MAW,B19,6420
2022-06-30T23:00+00:00Z,2022-06-30T23:15+00:00Z,10YES-REE------0,MAW,B19,6348
2022-06-30T23:15+00:00Z,2022-06-30T23:30+00:00Z,10YES-REE------0,MAW,B19,6244
2022-06-30T23:30+00:00Z,2022-06-30T23:45+00:00Z,10YES-REE------0,MAW,B19,6096
2022-06-30T23:45+00:00Z,2022-07-01T00:00+00:00Z,10YES-REE------0,MAW,B19,5952
2022-07-01T00:00+00:00Z,2022-07-01T00:15+00:00Z,10YES-REE------0,MAW,B19,5808
2022-07-01T00:15+00:00Z,2022-07-01T00:30+00:00Z,10YES-REE------0,MAW,B19,5724
2022-07-01T00:30+00:00Z,2022-07-01T00:45+00:00Z,10YES-REE------0,MAW,B19,5636
2022-07-01T00:45+00:00Z,2022-07-01T01:00+00:00Z,10YES-REE------0,MAW,B19,5504
2022-07-01T01:00+00:00Z,2022-07-01T01:15+00:00Z,10YES-REE------0,MAW,B19,5388
2022-07-01T01:15+00:00Z,2022-07-01T01:30+00:00Z,10YES-REE------0,MAW,B19,5364
2022-07-01T01:30+00:00Z,2022-07-01T01:45+00:00Z,10YES-REE------0,MAW,B19,5276
2022-07-01T01:45+00:00Z,2022-07-01T02:00+00:00Z,10YES-REE------0,MAW,B19,5172
2022-07-01T02:00+00:00Z,2022-07-01T02:15+00:00Z,10YES-REE------0,MAW,B19,5056
2022-07-01T02:15+00:00Z,2022-07-01T02:30+00:00Z,10YES-REE------0,MAW,B19,4920
2022-07-01T02:30+00:00Z,2022-07-01T02:45+00:00Z,10YES-REE------0,MAW,B19,4772
2022-07-01T02:45+00:00Z,2022-07-01T03:00+00:00Z,10YES-REE------0,MAW,B19,4656
2022-07-01T03:00+00:00Z,2022-07-01T03:15+00:00Z,10YES-REE------0,MAW,B19,4564
2022-07-01T03:15+00:00Z,2022-07-01T03:30+00:00Z,10YES-REE------0,MAW,B19,4524
2022-07-01T03:30+00:00Z,2022-07-01T03:45+00:00Z,10YES-REE------0,MAW,B19,4564
2022-07-01T03:45+00:00Z,2022-07-01T04:00+00:00Z,10YES-REE------0,MAW,B19,4504
2022-07-01T04:00+00:00Z,2022-07-01T04:15+00:00Z,10YES-REE------0,MAW,B19,4500
2022-07-01T04:15+00:00Z,2022-07-01T04:30+00:00Z,10YES-REE------0,MAW,B19,4524
2022-07-01T04:30+00:00Z,2022-07-01T04:45+00:00Z,10YES-REE------0,MAW,B19,4444
2022-07-01T04:45+00:00Z,2022-07-01T05:00+00:00Z,10YES-REE------0,MAW,B19,4360
2022-07-01T05:00+00:00Z,2022-07-01T05:15+00:00Z,10YES-REE------0,MAW,B19,4268
2022-07-01T05:15+00:00Z,2022-07-01T05:30+00:00Z,10YES-REE------0,MAW,B19,4064
2022-07-01T05:30+00:00Z,2022-07-01T05:45+00:00Z,10YES-REE------0,MAW,B19,3844
2022-07-01T05:45+00:00Z,2022-07-01T06:00+00:00Z,10YES-REE------0,MAW,B19,3628
2022-07-01T06:00+00:00Z,2022-07-01T06:15+00:00Z,10YES-REE------0,MAW,B19,3408
2022-07-01T06:15+00:00Z,2022-07-01T06:30+00:00Z,10YES-REE------0,MAW,B19,3164
2022-07-01T06:30+00:00Z,2022-07-01T06:45+00:00Z,10YES-REE------0,MAW,B19,2916
2022-07-01T06:45+00:00Z,2022-07-01T07:00+00:00Z,10YES-REE------0,MAW,B19,2688
2022-07-01T07:00+00:00Z,2022-07-01T07:15+00:00Z,10YES-REE------0,MAW,B19,2568
2022-07-01T07:15+00:00Z,2022-07-01T07:30+00:00Z,10YES-REE------0,MAW,B19,2500
2022-07-01T07:30+00:00Z,2022-07-01T07:45+00:00Z,10YES-REE------0,MAW,B19,2432
2022-07-01T07:45+00:00Z,2022-07-01T08:00+00:00Z,10YES-REE------0,MAW,B19,2312
2022-07-01T08:00+00:00Z,2022-07-01T08:15+00:00Z,10YES-REE------0,MAW,B19,2220
2022-07-01T08:15+00:00Z,2022-07-01T08:30+00:00Z,10YES-REE------0,MAW,B19,2092
2022-07-01T08:30+00:00Z,2022-07-01T08:45+00:00Z,10YES-REE------0,MAW,B19,1992
2022-07-01T08:45+00:00Z,2022-07-01T09:00+00:00Z,10YES-REE------0,MAW,B19,1928
2022-07-01T09:00+00:00Z,2022-07-01T09:15+00:00Z,10YES-REE------0,MAW,B19,1840
2022-07-01T09:15+00:00Z,2022-07-01T09:30+00:00Z,10YES-REE------0,MAW,B19,1792
2022-07-01T09:30+00:00Z,2022-07-01T09:45+00:00Z,10YES-REE------0,MAW,B19,1772
2022-07-01T09:45+00:00Z,2022-07-01T10:00+00:00Z,10YES-REE------0,MAW,B19,1772
2022-07-01T10:00+00:00Z,2022-07-01T10:15+00:00Z,10YES-REE------0,MAW,B19,1792
2022-07-01T10:15+00:00Z,2022-07-01T10:30+00:00Z,10YES-REE------0,MAW,B19,1848
2022-07-01T10:30+00:00Z,2022-07-01T10:45+00:00Z,10YES-REE------0,MAW,B19,1928
2022-07-01T10:45+00:00Z,2022-07-01T11:00+00:00Z,10YES-REE------0,MAW,B19,1936
2022-07-01T11:00+00:00Z,2022-07-01T11:15+00:00Z,10YES-REE------0,MAW,B19,1968
2022-07-01T11:15+00:00Z,2022-07-01T11:30+00:00Z,10YES-REE------0,MAW,B19,1984
2022-07-01T11:30+00:00Z,2022-07-01T11:45+00:00Z,10YES-REE------0,MAW,B19,2068
2022-07-01T11:45+00:00Z,2022-07-01T12:00+00:00Z,10YES-REE------0,MAW,B19,2224
2022-07-01T12:00+00:00Z,2022-07-01T12:15+00:00Z,10YES-REE------0,MAW,B19,2292
2022-07-01T12:15+00:00Z,2022-07-01T12:30+00:00Z,10YES-REE------0,MAW,B19,2408
2022-07-01T12:30+00:00Z,2022-07-01T12:45+00:00Z,10YES-REE------0,MAW,B19,2560
2022-07-01T12:45+00:00Z,2022-07-01T13:00+00:00Z,10YES-REE------0,MAW,B19,2664
2022-07-01T13:00+00:00Z,2022-07-01T13:15+00:00Z,10YES-REE------0,MAW,B19,2780
2022-07-01T13:15+00:00Z,2022-07-01T13:30+00:00Z,10YES-REE------0,MAW,B19,2932
2022-07-01T13:30+00:00Z,2022-07-01T13:45+00:00Z,10YES-REE------0,MAW,B19,3096
2022-07-01T13:45+00:00Z,2022-07-01T14:00+00:00Z,10YES-REE------0,MAW,B19,3304
2022-07-01T14:00+00:00Z,2022-07-01T14:15+00:00Z,10YES-REE------0,MAW,B19,3500
2022-07-01T14:15+00:00Z,2022-07-01T14:30+00:00Z,10YES-REE------0,MAW,B19,3596
2022-07-01T14:30+00:00Z,2022-07-01T14:45+00:00Z,10YES-REE------0,MAW,B19,3700
2022-07-01T14:45+00:00Z,2022-07-01T15:00+00:00Z,10YES-REE------0,MAW,B19,3860
2022-07-01T15:00+00:00Z,2022-07-01T15:15+00:00Z,10YES-REE------0,MAW,B19,3960
2022-07-01T15:15+00:00Z,2022-07-01T15:30+00:00Z,10YES-REE------0,MAW,B19,4104
2022-07-01T15:30+00:00Z,2022-07-01T15:45+00:00Z,10YES-REE------0,MAW,B19,4260
2022-07-01T15:45+00:00Z,2022-07-01T16:00+00:00Z,10YES-REE------0,MAW,B19,4392
2022-07-01T16:00+00:00Z,2022-07-01T16:15+00:00Z,10YES-REE------0,MAW,B19,4464
2022-07-01T16:15+00:00Z,2022-07-01T16:30+00:00Z,10YES-REE------0,MAW,B19,4516
2022-07-01T16:30+00:00Z,2022-07-01T16:45+00:00Z,10YES-REE------0,MAW,B19,4676
2022-07-01T16:45+00:00Z,2022-07-01T17:00+00:00Z,10YES-REE------0,MAW,B19,4824
2022-07-01T17:00+00:00Z,2022-07-01T17:15+00:00Z,10YES-REE------0,MAW,B19,4944
2022-07-01T17:15+00:00Z,2022-07-01T17:30+00:00Z,10YES-REE------0,MAW,B19,5088
2022-07-01T17:30+00:00Z,2022-07-01T17:45+00:00Z,10YES-REE------0,MAW,B19,5272
2022-07-01T17:45+00:00Z,2022-07-01T18:00+00:00Z,10YES-REE------0,MAW,B19,5464
2022-07-01T18:00+00:00Z,2022-07-01T18:15+00:00Z,10YES-REE------0,MAW,B19,5660
2022-07-01T18:15+00:00Z,2022-07-01T18:30+00:00Z,10YES-REE------0,MAW,B19,5836
2022-07-01T18:30+00:00Z,2022-07-01T18:45+00:00Z,10YES-REE------0,MAW,B19,5956
2022-07-01T18:45+00:00Z,2022-07-01T19:00+00:00Z,10YES-REE------0,MAW,B19,6080
2022-07-01T19:00+00:00Z,2022-07-01T19:15+00:00Z,10YES-REE------0,MAW,B19,6228
2022-07-01T19:15+00:00Z,2022-07-01T19:30+00:00Z,10YES-REE------0,MAW,B19,6296
2022-07-01T19:30+00:00Z,2022-07-01T19:45+00:00Z,10YES-REE------0,MAW,B19,6432
2022-07-01T19:45+00:00Z,2022-07-01T20:00+00:00Z,10YES-REE------0,MAW,B19,6604
2022-07-01T20:00+00:00Z,2022-07-01T20:15+00:00Z,10YES-REE------0,MAW,B19,6860
2022-07-01T20:15+00:00Z,2022-07-01T20:30+00:00Z,10YES-REE------0,MAW,B19,7148
2022-07-01T20:30+00:00Z,2022-07-01T20:45+00:00Z,10YES-REE------0,MAW,B19,7432
2022-07-01T20:45+00:00Z,2022-07-01T21:00+00:00Z,10YES-REE------0,MAW,B19,7708
2022-07-01T21:00+00:00Z,2022-07-01T21:15+00:00Z,10YES-REE------0,MAW,B19,7752
2022-07-01T21:15+00:00Z,2022-07-01T21:30+00:00Z,10YES-REE------0,MAW,B19,7692
2022-07-01T21:30+00:00Z,2022-07-01T21:45+00:00Z,10YES-REE------0,MAW,B19,7672
2022-07-01T21:45+00:00Z,2022-07-01T22:00+00:00Z,10YES-REE------0,MAW,B19,7644
2022-07-01T22:00+00:00Z,2022-07-01T22:15+00:00Z,10YES-REE------0,MAW,B19,7564
2022-07-01T22:15+00:00Z,2022-07-01T22:30+00:00Z,10YES-REE------0,MAW,B19,7448
2022-07-01T22:30+00:00Z,2022-07-01T22:45+00:00Z,10YES-REE------0,MAW,B19,7256
2022-07-01T22:45+00:00Z,2022-07-01T23:00+00:00Z,10YES-REE------0,MAW,B19,7040
2022-07-01T23:00+00:00Z,2022-07-01T23:15+00:00Z,10YES-REE------0,MAW,B19,6884
2022-07-01T23:15+00:00Z,2022-07-01T23:30+00:00Z,10YES-REE------0,MAW,B19,6792
2022-07-01T23:30+00:00Z,2022-07-01T23:45+00:00Z,10YES-REE------0,MAW,B19,6760
2022-07-01T23:45+00:00Z,2022-07-02T00:00+00:00Z,10YES-REE------0,MAW,B19,6600
2022-07-02T00:00+00:00Z,2022-07-02T00:15+00:00Z,10YES-REE------0,MAW,B19,6532
2022-07-02T00:15+00:00Z,2022-07-02T00:30+00:00Z,10YES-REE------0,MAW,B19,6484
2022-07-02T00:30+00:00Z,2022-07-02T00:45+00:00Z,10YES-REE------0,MAW,B19,6372
2022-07-02T00:45+00:00Z,2022-07-02T01:00+00:00Z,10YES-REE------0,MAW,B19,6276
2022-07-02T01:00+00:00Z,2022-07-02T01:15+00:00Z,10YES-REE------0,MAW,B19,6240
2022-07-02T01:15+00:00Z,2022-07-02T01:30+00:00Z,10YES-REE------0,MAW,B19,6092
2022-07-02T01:30+00:00Z,2022-07-02T01:45+00:00Z,10YES-REE------0,MAW,B19,6000
2022-07-02T01:45+00:00Z,2022-07-02T02:00+00:00Z,10YES-REE------0,MAW,B19,5784
2022-07-02T02:00+00:00Z,2022-07-02T02:15+00:00Z,10YES-REE------0,MAW,B19,5532
2022-07-02T02:15+00:00Z,2022-07-02T02:30+00:00Z,10YES-REE------0,MAW,B19,5320
2022-07-02T02:30+00:00Z,2022-07-02T02:45+00:00Z,10YES-REE------0,MAW,B19,5108
2022-07-02T02:45+00:00Z,2022-07-02T03:00+00:00Z,10YES-REE------0,MAW,B19,4996
2022-07-02T03:00+00:00Z,2022-07-02T03:15+00:00Z,10YES-REE------0,MAW,B19,5028
2022-07-02T03:15+00:00Z,2022-07-02T03:30+00:00Z,10YES-REE------0,MAW,B19,4972
2022-07-02T03:30+00:00Z,2022-07-02T03:45+00:00Z,10YES-REE------0,MAW,B19,4912
2022-07-02T03:45+00:00Z,2022-07-02T04:00+00:00Z,10YES-REE------0,MAW,B19,4940
2022-07-02T04:00+00:00Z,2022-07-02T04:15+00:00Z,10YES-REE------0,MAW,B19,4924
2022-07-02T04:15+00:00Z,2022-07-02T04:30+00:00Z,10YES-REE------0,MAW,B19,4788
2022-07-02T04:30+00:00Z,2022-07-02T04:45+00:00Z,10YES-REE------0,MAW,B19,4724
2022-07-02T04:45+00:00Z,2022-07-02T05:00+00:00Z,10YES-REE------0,MAW,B19,4716
2022-07-02T05:00+00:00Z,2022-07-02T05:15+00:00Z,10YES-REE------0,MAW,B19,4704
2022-07-02T05:15+00:00Z,2022-07-02T05:30+00:00Z,10YES-REE------0,MAW,B19,4624
2022-07-02T05:30+00:00Z,2022-07-02T05:45+00:00Z,10YES-REE------0,MAW,B19,4432
2022-07-02T05:45+00:00Z,2022-07-02T06:00+00:00Z,10YES-REE------0,MAW,B19,4316
2022-07-02T06:00+00:00Z,2022-07-02T06:15+00:00Z,10YES-REE------0,MAW,B19,4196
2022-07-02T06:15+00:00Z,2022-07-02T06:30+00:00Z,10YES-REE------0,MAW,B19,4032
2022-07-02T06:30+00:00Z,2022-07-02T06:45+00:00Z,10YES-REE------0,MAW,B19,3860
2022-07-02T06:45+00:00Z,2022-07-02T07:00+00:00Z,10YES-REE------0,MAW,B19,3812
2022-07-02T07:00+00:00Z,2022-07-02T07:15+00:00Z,10YES-REE------0,MAW,B19,3676
2022-07-02T07:15+00:00Z,2022-07-02T07:30+00:00Z,10YES-REE------0,MAW,B19,3572
2022-07-02T07:30+00:00Z,2022-07-02T07:45+00:00Z,10YES-REE------0,MAW,B19,3504
2022-07-02T07:45+00:00Z,2022-07-02T08:00+00:00Z,10YES-REE------0,MAW,B19,3520
2022-07-02T08:00+00:00Z,2022-07-02T08:15+00:00Z,10YES-REE------0,MAW,B19,3532
2022-07-02T08:15+00:00Z,2022-07-02T08:30+00:00Z,10YES-REE------0,MAW,B19,3524
2022-07-02T08:30+00:00Z,2022-07-02T08:45+00:00Z,10YES-REE------0,MAW,B19,3496
2022-07-02T08:45+00:00Z,2022-07-02T09:00+00:00Z,10YES-REE------0,MAW,B19,3500
2022-07-02T09:00+00:00Z,2022-07-02T09:15+00:00Z,10YES-REE------0,MAW,B19,3536
2022-07-02T09:15+00:00Z,2022-07-02T09:30+00:00Z,10YES-REE------0,MAW,B19,3576
2022-07-02T09:30+00:00Z,2022-07-02T09:45+00:00Z,10YES-REE------0,MAW,B19,3572
2022-07-02T09:45+00:00Z,2022-07-02T10:00+00:00Z,10YES-REE------0,MAW,B19,3712
2022-07-02T10:00+00:00Z,2022-07-02T10:15+00:00Z,10YES-REE------0,MAW,B19,3840
2022-07-02T10:15+00:00Z,2022-07-02T10:30+00:00Z,10YES-REE------0,MAW,B19,3936
2022-07-02T10:30+00:00Z,2022-07-02T10:45+00:00Z,10YES-REE------0,MAW,B19,4024
2022-07-02T10:45+00:00Z,2022-07-02T11:00+00:00Z,10YES-REE------0,MAW,B19,4128
2022-07-02T11:00+00:00Z,2022-07-02T11:15+00:00Z,10YES-REE------0,MAW,B19,4236
2022-07-02T11:15+00:00Z,2022-07-02T11:30+00:00Z,10YES-REE------0,MAW,B19,4332
2022-07-02T11:30+00:00Z,2022-07-02T11:45+00:00Z,10YES-REE------0,MAW,B19,4436
2022-07-02T11:45+00:00Z,2022-07-02T12:00+00:00Z,10YES-REE------0,MAW,B19,4496
2022-07-02T12:00+00:00Z,2022-07-02T12:15+00:00Z,10YES-REE------0,MAW,B19,4592
2022-07-02T12:15+00:00Z,2022-07-02T12:30+00:00Z,10YES-REE------0,MAW,B19,4716
2022-07-02T12:30+00:00Z,2022-07-02T12:45+00:00Z,10YES-REE------0,MAW,B19,4824
2022-07-02T12:45+00:00Z,2022-07-02T13:00+00:00Z,10YES-REE------0,MAW,B19,4896
2022-07-02T13:00+00:00Z,2022-07-02T13:15+00:00Z,10YES-REE------0,MAW,B19,4968
2022-07-02T13:15+00:00Z,2022-07-02T13:30+00:00Z,10YES-REE------0,MAW,B19,4956
2022-07-02T13:30+00:00Z,2022-07-02T13:45+00:00Z,10YES-REE------0,MAW,B19,4972
2022-07-02T13:45+00:00Z,2022-07-02T14:00+00:00Z,10YES-REE------0,MAW,B19,5012
2022-07-02T14:00+00:00Z,2022-07-02T14:15+00:00Z,10YES-REE------0,MAW,B19,4972
2022-07-02T14:15+00:00Z,2022-07-02T14:30+00:00Z,10YES-REE------0,MAW,B19,4976
2022-07-02T14:30+00:00Z,2022-07-02T14:45+00:00Z,10YES-REE------0,MAW,B19,5084
2022-07-02T14:45+00:00Z,2022-07-02T15:00+00:00Z,10YES-REE------0,MAW,B19,5200
2022-07-02T15:00+00:00Z,2022-07-02T15:15+00:00Z,10YES-REE------0,MAW,B19,5364
2022-07-02T15:15+00:00Z,2022-07-02T15:30+00:00Z,10YES-REE------0,MAW,B19,5484
2022-07-02T15:30+00:00Z,2022-07-02T15:45+00:00Z,10YES-REE------0,MAW,B19,5648
2022-07-02T15:45+00:00Z,2022-07-02T16:00+00:00Z,10YES-REE------0,MAW,B19,5792
2022-07-02T16:00+00:00Z,2022-07-02T16:15+00:00Z,10YES-REE------0,MAW,B19,6004
2022-07-02T16:15+00:00Z,2022-07-02T16:30+00:00Z,10YES-REE------0,MAW,B19,6116
2022-07-02T16:30+00:00Z,2022-07-02T16:45+00:00Z,10YES-REE------0,MAW,B19,6252
2022-07-02T16:45+00:00Z,2022-07-02T17:00+00:00Z,10YES-REE------0,MAW,B19,6544
2022-07-02T17:00+00:00Z,2022-07-02T17:15+00:00Z,10YES-REE------0,MAW,B19,6792
2022-07-02T17:15+00:00Z,2022-07-02T17:30+00:00Z,10YES-REE------0,MAW,B19,6952
2022-07-02T17:30+00:00Z,2022-07-02T17:45+00:00Z,10YES-REE------0,MAW,B19,7016
2022-07-02T17:45+00:00Z,2022-07-02T18:00+00:00Z,10YES-REE------0,MAW,B19,7012
2022-07-02T18:00+00:00Z,2022-07-02T18:15+00:00Z,10YES-REE------0,MAW,B19,6916
2022-07-02T18:15+00:00Z,2022-07-02T18:30+00:00Z,10YES-REE------0,MAW,B19,6928
2022-07-02T18:30+00:00Z,2022-07-02T18:45+00:00Z,10YES-REE------0,MAW,B19,6864
2022-07-02T18:45+00:00Z,2022-07-02T19:00+00:00Z,10YES-REE------0,MAW,B19,6860
2022-07-02T19:00+00:00Z,2022-07-02T19:15+00:00Z,10YES-REE------0,MAW,B19,6812
2022-07-02T19:15+00:00Z,2022-07-02T19:30+00:00Z,10YES-REE------0,MAW,B19,6804
2022-07-02T19:30+00:00Z,2022-07-02T19:45+00:00Z,10YES-REE------0,MAW,B19,6904
2022-07-02T19:45+00:00Z,2022-07-02T20:00+00:00Z,10YES-REE------0,MAW,B19,6976
2022-07-02T20:00+00:00Z,2022-07-02T20:15+00:00Z,10YES-REE------0,MAW,B19,7016
2022-07-02T20:15+00:00Z,2022-07-02T20:30+00:00Z,10YES-REE------0,MAW,B19,6972
2022-07-02T20:30+00:00Z,2022-07-02T20:45+00:00Z,10YES-REE------0,MAW,B19,6848
2022-07-02T20:45+00:00Z,2022-07-02T21:00+00:00Z,10YES-REE------0,MAW,B19,6880
2022-07-02T21:00+00:00Z,2022-07-02T21:15+00:00Z,10YES-REE------0,MAW,B19,6836
2022-07-02T21:15+00:00Z,2022-07-02T21:30+00:00Z,10YES-REE------0,MAW,B19,6776
2022-07-02T21:30+00:00Z,2022-07-02T21:45+00:00Z,10YES-REE------0,MAW,B19,6664
2022-07-02T21:45+00:00Z,2022-07-02T22:00+00:00Z,10YES-REE------0,MAW,B19,6700
2022-07-02T22:00+00:00Z,2022-07-02T22:15+00:00Z,10YES-REE------0,MAW,B19,6688
2022-07-02T22:15+00:00Z,2022-07-02T22:30+00:00Z,10YES-REE------0,MAW,B19,6644
2022-07-02T22:30+00:00Z,2022-07-02T22:45+00:00Z,10YES-REE------0,MAW,B19,6616
2022-07-02T22:45+00:00Z,2022-07-02T23:00+00:00Z,10YES-REE------0,MAW,B19,6528
2022-07-02T23:00+00:00Z,2022-07-02T23:15+00:00Z,10YES-REE------0,MAW,B19,6484
2022-07-02T23:15+00:00Z,2022-07-02T23:30+00:00Z,10YES-REE------0,MAW,B19,6520
2022-07-02T23:30+00:00Z,2022-07-02T23:45+00:00Z,10YES-REE------0,MAW,B19,6612
2022-07-02T23:45+00:00Z,2022-07-03T00:00+00:00Z,10YES-REE------0,MAW,B19,6756
2022-07-03T00:00+00:00Z,2022-07-03T00:15+00:00Z,10YES-REE------0,MAW,B19,6664
2022-07-03T00:15+00:00Z,2022-07-03T00:30+00:00Z,10YES-REE------0,MAW,B19,6460
2022-07-03T00:30+00:00Z,2022-07-03T00:45+00:00Z,10YES-REE------0,MAW,B19,6328
2022-07-03T00:45+00:00Z,2022-07-03T01:00+00:00Z,10YES-REE------0,MAW,B19,6108
2022-07-03T01:00+00:00Z,2022-07-03T01:15+00:00Z,10YES-REE------0,MAW,B19,6040
2022-07-03T01:15+00:00Z,2022-07-03T01:30+00:00Z,10YES-REE------0,MAW,B19,6012
2022-07-03T01:30+00:00Z,2022-07-03T01:45+00:00Z,10YES-REE------0,MAW,B19,5964
2022-07-03T01:45+00:00Z,2022-07-03T02:00+00:00Z,10YES-REE------0,MAW,B19,5816
2022-07-03T02:00+00:00Z,2022-07-03T02:15+00:00Z,10YES-REE------0,MAW,B19,5772
2022-07-03T02:15+00:00Z,2022-07-03T02:30+00:00Z,10YES-REE------0,MAW,B19,5776
2022-07-03T02:30+00:00Z,2022-07-03T02:45+00:00Z,10YES-REE------0,MAW,B19,5844
2022-07-03T02:45+00:00Z,2022-07-03T03:00+00:00Z,10YES-REE------0,MAW,B19,5716
2022-07-03T03:00+00:00Z,2022-07-03T03:15+00:00Z,10YES-REE------0,MAW,B19,5668
2022-07-03T03:15+00:00Z,2022-07-03T03:30+00:00Z,10YES-REE------0,MAW,B19,5632
2022-07-03T03:30+00:00Z,2022-07-03T03:45+00:00Z,10YES-REE------0,MAW,B19,5604
2022-07-03T03:45+00:00Z,2022-07-03T04:00+00:00Z,10YES-REE------0,MAW,B19,5488
2022-07-03T04:00+00:00Z,2022-07-03T04:15+00:00Z,10YES-REE------0,MAW,B19,5516
2022-07-03T04:15+00:00Z,2022-07-03T04:30+00:00Z,10YES-REE------0,MAW,B19,5852
2022-07-03T04:30+00:00Z,2022-07-03T04:45+00:00Z,10YES-REE------0,MAW,B19,5788
2022-07-03T04:45+00:00Z,2022-07-03T05:00+00:00Z,10YES-REE------0,MAW,B19,5676
2022-07-03T05:00+00:00Z,2022-07-03T05:15+00:00Z,10YES-REE------0,MAW,B19,5672
2022-07-03T05:15+00:00Z,2022-07-03T05:30+00:00Z,10YES-REE------0,MAW,B19,5744
2022-07-03T05:30+00:00Z,2022-07-03T05:45+00:00Z,10YES-REE------0,MAW,B19,5848
2022-07-03T05:45+00:00Z,2022-07-03T06:00+00:00Z,10YES-REE------0,MAW,B19,5988
2022-07-03T06:00+00:00Z,2022-07-03T06:15+00:00Z,10YES-REE------0,MAW,B19,5804
2022-07-03T06:15+00:00Z,2022-07-03T06:30+00:00Z,10YES-REE------0,MAW,B19,5492
2022-07-03T06:30+00:00Z,2022-07-03T06:45+00:00Z,10YES-REE------0,MAW,B19,5168
2022-07-03T06:45+00:00Z,2022-07-03T07:00+00:00Z,10YES-REE------0,MAW,B19,4944
2022-07-03T07:00+00:00Z,2022-07-03T07:15+00:00Z,10YES-REE------0,MAW,B19,4812
2022-07-03T07:15+00:00Z,2022-07-03T07:30+00:00Z,10YES-REE------0,MAW,B19,4704
2022-07-03T07:30+00:00Z,2022-07-03T07:45+00:00Z,10YES-REE------0,MAW,B19,4396
2022-07-03T07:45+00:00Z,2022-07-03T08:00+00:00Z,10YES-REE------0,MAW,B19,4336
2022-07-03T08:00+00:00Z,2022-07-03T08:15+00:00Z,10YES-REE------0,MAW,B19,4160
2022-07-03T08:15+00:00Z,2022-07-03T08:30+00:00Z,10YES-REE------0,MAW,B19,3984
2022-07-03T08:30+00:00Z,2022-07-03T08:45+00:00Z,10YES-REE------0,MAW,B19,3952
2022-07-03T08:45+00:00Z,2022-07-03T09:00+00:00Z,10YES-REE------0,MAW,B19,3856
2022-07-03T09:00+00:00Z,2022-07-03T09:15+00:00Z,10YES-REE------0,MAW,B19,3868
2022-07-03T09:15+00:00Z,2022-07-03T09:30+00:00Z,10YES-REE------0,MAW,B19,3940
2022-07-03T09:30+00:00Z,2022-07-03T09:45+00:00Z,10YES-REE------0,MAW,B19,4092
2022-07-03T09:45+00:00Z,2022-07-03T10:00+00:00Z,10YES-REE------0,MAW,B19,4124
2022-07-03T10:00+00:00Z,2022-07-03T10:15+00:00Z,10YES-REE------0,MAW,B19,4144
2022-07-03T10:15+00:00Z,2022-07-03T10:30+00:00Z,10YES-REE------0,MAW,B19,4184
2022-07-03T10:30+00:00Z,2022-07-03T10:45+00:00Z,10YES-REE------0,MAW,B19,4264
2022-07-03T10:45+00:00Z,2022-07-03T11:00+00:00Z,10YES-REE------0,MAW,B19,4364
2022-07-03T11:00+00:00Z,2022-07-03T11:15+00:00Z,10YES-REE------0,MAW,B19,4472
2022-07-03T11:15+00:00Z,2022-07-03T11:30+00:00Z,10YES-REE------0,MAW,B19,4492
2022-07-03T11:30+00:00Z,2022-07-03T11:45+00:00Z,10YES-REE------0,MAW,B19,4624
2022-07-03T11:45+00:00Z,2022-07-03T12:00+00:00Z,10YES-REE------0,MAW,B19,4660
2022-07-03T12:00+00:00Z,2022-07-03T12:15+00:00Z,10YES-REE------0,MAW,B19,4784
2022-07-03T12:15+00:00Z,2022-07-03T12:30+00:00Z,10YES-REE------0,MAW,B19,4916
2022-07-03T12:30+00:00Z,2022-07-03T12:45+00:00Z,10YES-REE------0,MAW,B19,5172
2022-07-03T12:45+00:00Z,2022-07-03T13:00+00:00Z,10YES-REE------0,MAW,B19,5360
2022-07-03T13:00+00:00Z,2022-07-03T13:15+00:00Z,10YES-REE------0,MAW,B19,5792
2022-07-03T13:15+00:00Z,2022-07-03T13:30+00:00Z,10YES-REE------0,MAW,B19,6472
2022-07-03T13:30+00:00Z,2022-07-03T13:45+00:00Z,10YES-REE------0,MAW,B19,6780
2022-07-03T13:45+00:00Z,2022-07-03T14:00+00:00Z,10YES-REE------0,MAW,B19,7192
2022-07-03T14:00+00:00Z,2022-07-03T14:15+00:00Z,10YES-REE------0,MAW,B19,7932
2022-07-03T14:15+00:00Z,2022-07-03T14:30+00:00Z,10YES-REE------0,MAW,B19,8056
2022-07-03T14:30+00:00Z,2022-07-03T14:45+00:00Z,10YES-REE------0,MAW,B19,7052
2022-07-03T14:45+00:00Z,2022-07-03T15:00+00:00Z,10YES-REE------0,MAW,B19,6756
2022-07-03T15:00+00:00Z,2022-07-03T15:15+00:00Z,10YES-REE------0,MAW,B19,6928
2022-07-03T15:15+00:00Z,2022-07-03T15:30+00:00Z,10YES-REE------0,MAW,B19,7700
2022-07-03T15:30+00:00Z,2022-07-03T15:45+00:00Z,10YES-REE------0,MAW,B19,8396
2022-07-03T15:45+00:00Z,2022-07-03T16:00+00:00Z,10YES-REE------0,MAW,B19,8776
2022-07-03T16:00+00:00Z,2022-07-03T16:15+00:00Z,10YES-REE------0,MAW,B19,8984
2022-07-03T16:15+00:00Z,2022-07-03T16:30+00:00Z,10YES-REE------0,MAW,B19,9176
